datetime,PM2.5,NO2,TEMP,PRES,DEWP,WSPM
2013-04-03 07:00:00,145.83333333333334,96.33333333333333,9.733333333333333,1005.0666666666666,0.35659824046920824,1.9000000000000001
2013-04-03 08:00:00,145.2,90.8,12.86,1005.26,0.5562903225806451,1.78
2013-04-03 09:00:00,142.4,90.6,15.98,1005.5600000000001,0.8119354838709677,2.52
2013-04-03 10:00:00,127.83333333333333,70.33333333333333,18.066666666666666,1006.2833333333333,0.9563172043010754,3.35
2013-04-03 11:00:00,127.55555555555556,73.88888888888889,18.866666666666667,1006.688888888889,0.8351254480286738,3.4333333333333336
2013-04-03 12:00:00,142.1,60.8,18.95,1006.2299999999999,1.2319354838709677,3.8299999999999996
2013-04-03 13:00:00,170.0,60.666666666666664,18.58888888888889,1006.5888888888888,1.3098290598290598,3.566666666666667
2013-04-03 14:00:00,187.36363636363637,71.81818181818181,17.7,1005.9545454545455,1.068881118881119,3.5727272727272723
2013-04-03 15:00:00,183.27272727272728,62.54545454545455,16.70909090909091,1006.2363636363636,0.8542822631913541,4.254545454545454
2013-04-03 16:00:00,131.36363636363637,48.18181818181818,15.590909090909092,1006.7363636363636,0.8774963192275446,3.7454545454545456
2013-04-03 17:00:00,96.18181818181819,43.54545454545455,14.081818181818182,1007.4272727272728,0.9007103752637349,2.5727272727272728
2013-04-03 18:00:00,89.72727272727273,43.09090909090909,12.890909090909092,1008.0636363636363,0.9239244312999254,1.581818181818182
2013-04-03 19:00:00,55.9,47.9,11.93,1008.8399999999999,0.9099292591466505,1.86
2013-04-03 20:00:00,56.0,58.857142857142854,10.728571428571428,1008.4714285714286,1.1715430077169207,1.5571428571428572
2013-04-03 21:00:00,51.25,82.0,9.725,1009.85,0.9739130434782609,0.875
2013-04-04 00:00:00,49.333333333333336,91.33333333333333,7.099999999999999,1010.2999999999998,1.0,0.6
2013-04-04 01:00:00,35.666666666666664,58.666666666666664,8.7,1009.9,1.05,1.3999999999999997
2013-04-04 02:00:00,33.666666666666664,50.666666666666664,8.7,1009.9,1.1,1.3999999999999997
2013-04-04 03:00:00,36.0,51.0,8.5,1009.7000000000002,1.15,1.3999999999999997
2013-04-04 04:00:00,37.0,47.0,8.0,1009.2999999999998,1.2,1.7
2013-04-04 05:00:00,37.0,47.0,8.0,1009.2999999999998,1.25,2.4
2013-04-04 06:00:00,40.333333333333336,52.333333333333336,8.2,1009.2999999999998,1.3,1.8999999999999997
2013-04-04 12:00:00,58.5,57.5,7.5,1005.1,3.0,2.3
2013-04-04 13:00:00,57.666666666666664,53.0,6.966666666666666,1004.6999999999999,2.5333333333333337,1.5999999999999999
2013-04-04 14:00:00,76.5,78.125,7.675000000000001,1006.0375,2.4625,2.275
2013-04-04 15:00:00,83.33333333333333,79.41666666666667,7.058333333333334,1006.6083333333332,2.6666666666666665,2.191666666666667
2013-04-04 16:00:00,73.5,75.41666666666667,6.25,1006.9583333333334,3.766666666666667,1.7916666666666667
2013-04-04 17:00:00,71.91666666666667,77.33333333333333,6.0,1007.5333333333333,4.191666666666666,1.7416666666666665
2013-04-04 18:00:00,71.91666666666667,77.33333333333333,5.883333333333333,1008.0916666666667,4.341666666666667,1.3833333333333335
2013-04-04 19:00:00,75.75,84.91666666666667,5.833333333333333,1008.875,4.541666666666667,1.25
2013-04-04 20:00:00,80.91666666666667,84.41666666666667,5.816666666666666,1009.2833333333333,4.816666666666666,1.625
2013-04-04 21:00:00,80.91666666666667,84.41666666666667,5.941666666666666,1009.5833333333334,4.941666666666666,1.5999999999999999
2013-04-04 22:00:00,81.75,75.41666666666667,5.941666666666666,1009.8000000000001,5.066666666666666,0.8583333333333334
2013-04-04 23:00:00,82.66666666666667,69.25,5.958333333333333,1010.2416666666667,5.216666666666667,1.2666666666666666
2013-04-05 00:00:00,82.66666666666667,69.25,5.9750000000000005,1010.4416666666666,5.325,1.1916666666666667
2013-04-05 01:00:00,87.25,69.08333333333333,6.133333333333333,1010.8916666666668,5.433333333333334,0.8666666666666667
2013-04-05 02:00:00,92.25,61.25,6.183333333333334,1010.9250000000001,5.5,0.7000000000000001
2013-04-05 03:00:00,92.25,61.25,6.2250000000000005,1010.6333333333333,5.566666666666666,0.7166666666666667
2013-04-05 04:00:00,101.83333333333333,55.416666666666664,6.108333333333333,1010.3166666666666,5.550000000000001,0.875
2013-04-05 05:00:00,101.83333333333333,53.416666666666664,5.991666666666667,1010.2833333333333,5.458333333333333,0.8833333333333333
2013-04-05 06:00:00,101.83333333333333,53.416666666666664,6.133333333333333,1010.4583333333334,5.575,0.9666666666666667
2013-04-05 07:00:00,97.0,54.166666666666664,7.083333333333333,1010.9,6.158333333333334,0.8833333333333333
2013-04-05 08:00:00,94.41666666666667,51.333333333333336,8.258333333333333,1011.4916666666667,6.6499999999999995,1.3166666666666667
2013-04-05 09:00:00,112.16666666666667,50.333333333333336,10.125,1011.5833333333334,6.783333333333334,1.6583333333333332
2013-04-05 10:00:00,111.83333333333333,50.916666666666664,12.441666666666668,1011.6083333333332,4.209714835684086,4.2749999999999995
2013-04-05 11:00:00,112.08333333333333,55.583333333333336,13.066666666666668,1011.7166666666667,4.142065725789942,5.0249999999999995
2013-04-05 12:00:00,34.583333333333336,25.572916666666668,13.075000000000001,1011.5166666666668,4.074416615895797,4.2250000000000005
2013-04-05 13:00:00,34.583333333333336,25.479166666666668,13.291666666666666,1011.0749999999999,4.006767506001652,4.483333333333333
2013-04-05 14:00:00,14.916666666666666,15.385416666666666,12.674999999999999,1011.225,3.939118396107508,5.866666666666667
2013-04-05 15:00:00,14.666666666666666,14.875,11.366666666666667,1011.8416666666667,3.871469286213363,4.75
2013-04-05 16:00:00,13.0,20.5,11.0,1013.8499999999999,1.7216326530612245,4.75
2013-04-07 11:00:00,71.66666666666667,52.666666666666664,11.5,1003.7999999999998,0.0,1.1
2013-04-07 12:00:00,76.83333333333333,69.0,13.0,1001.9499999999999,0.19499999999999998,2.0500000000000003
2013-04-07 13:00:00,89.0,67.66666666666667,13.899999999999999,1000.5,0.38999999999999996,1.5499999999999998
2013-04-07 14:00:00,95.5,67.16666666666667,15.299999999999999,999.35,0.7474999999999999,2.0500000000000003
2013-04-07 15:00:00,112.16666666666667,64.5,15.800000000000002,998.65,1.105,1.1500000000000001
2013-04-07 16:00:00,122.5,64.5,14.0,997.65,1.4625000000000001,3.65
2013-04-07 17:00:00,120.71428571428571,66.85714285714286,12.828571428571427,998.0714285714286,1.6028571428571428,2.985714285714286
2013-04-07 18:00:00,114.2,80.6,12.379999999999999,999.18,0.38,2.6399999999999997
2013-04-07 19:00:00,100.85714285714286,76.28571428571429,11.814285714285715,999.8285714285714,0.4095238095238095,1.7
2013-04-07 20:00:00,98.875,71.0,11.1625,1001.15,1.3104166666666666,3.025
2013-04-07 21:00:00,95.66666666666667,66.33333333333333,10.041666666666666,1002.6,2.4499999999999997,2.65
2013-04-07 22:00:00,81.5,51.791666666666664,9.383333333333333,1001.8916666666668,2.5166666666666666,0.8666666666666667
2013-04-07 23:00:00,81.5,51.416666666666664,8.475,1001.75,2.4250000000000003,0.9
2013-04-08 00:00:00,55.583333333333336,37.708333333333336,6.958333333333333,1001.5583333333334,2.408333333333333,0.7916666666666666
2013-04-08 01:00:00,49.916666666666664,43.75,6.266666666666667,1002.3416666666667,1.9572666666666667,1.5333333333333334
2013-04-08 02:00:00,45.666666666666664,47.166666666666664,8.958333333333334,1003.4499999999999,1.8276842495874266,4.25
2013-04-08 03:00:00,42.333333333333336,46.75,8.641666666666667,1003.5166666666668,1.814274148892367,5.341666666666666
2013-04-08 04:00:00,38.0,36.30392156862745,7.75,1004.1416666666668,1.800864048197308,4.55
2013-04-08 05:00:00,39.583333333333336,13.357843137254903,7.241666666666667,1005.0583333333334,1.7874539475022484,4.641666666666667
2013-04-08 06:00:00,38.5,12.495098039215685,7.125,1005.8666666666667,1.7740438468071893,4.541666666666667
2013-04-08 07:00:00,32.7,13.158823529411766,7.81,1007.1,1.9417204953345557,5.84
2013-04-08 08:00:00,19.0,19.0,8.4,1009.4,1.164406779661017,5.9
2013-04-12 15:00:00,44.0,42.0,22.2,1003.0,0.6999999999999998,4.3
2013-04-12 16:00:00,47.666666666666664,44.79295,22.5,1002.5,0.9,3.7000000000000006
2013-04-12 17:00:00,61.0,53.395833333333336,21.600000000000005,1002.2999999999998,0.6999999999999998,2.0
2013-04-12 18:00:00,68.0,49.4296625,20.725,1002.475,1.5,1.95
2013-04-12 19:00:00,61.8,61.875,19.28,1002.8399999999999,0.8,2.06
2013-04-12 20:00:00,63.6,67.09375,17.82,1002.5600000000001,1.4,1.6600000000000001
2013-04-12 21:00:00,69.8,76.9125,17.66,1001.9200000000001,1.3,1.8800000000000001
2013-04-12 22:00:00,79.75,101.75,17.25,1000.625,1.7000000000000002,2.325
2013-04-12 23:00:00,79.85714285714286,85.14285714285714,17.900000000000002,1000.7571428571429,1.3571428571428572,3.457142857142857
2013-04-13 00:00:00,85.125,82.375,15.587499999999999,1000.1375,1.9249999999999998,1.9375
2013-04-13 01:00:00,87.625,76.0,13.65,999.0625,3.0749999999999997,1.5375
2013-04-13 02:00:00,90.25,77.25,12.5,998.0875,3.2,1.55
2013-04-13 03:00:00,88.22222222222223,72.11111111111111,10.7,997.2888888888889,2.0999999999999996,1.1666666666666667
2013-04-13 04:00:00,99.11111111111111,77.94444444444444,9.088888888888889,996.6444444444444,1.9333333333333331,0.6777777777777777
2013-04-13 05:00:00,89.9090909090909,70.0909090909091,8.445454545454545,995.9,1.6545454545454545,1.0545454545454545
2013-04-13 06:00:00,98.72727272727273,70.0909090909091,10.927272727272728,996.2272727272727,1.2454545454545456,1.2545454545454546
2013-04-13 07:00:00,99.18181818181819,74.54545454545455,13.254545454545456,996.3636363636364,1.5363636363636366,1.2
2013-04-13 08:00:00,99.0909090909091,73.36363636363636,16.400000000000002,996.1636363636363,1.8727272727272728,1.1727272727272728
2013-04-13 09:00:00,110.63636363636364,86.72727272727273,19.354545454545452,996.2181818181817,2.4909090909090907,1.7636363636363634
2013-04-13 10:00:00,121.54545454545455,92.36363636363636,23.763636363636362,996.0727272727272,1.196969696969697,3.4545454545454546
2013-04-13 11:00:00,127.81818181818181,89.63636363636364,24.436363636363637,995.9727272727273,1.7075757575757573,4.463636363636364
2013-04-13 12:00:00,73.9090909090909,50.09090909090909,24.636363636363637,996.3,2.118181818181818,4.545454545454546
2013-04-13 13:00:00,33.63636363636363,22.636363636363637,24.545454545454547,996.8818181818183,2.198395721925134,6.327272727272727
2013-04-13 14:00:00,25.636363636363637,19.545454545454547,24.218181818181815,997.1272727272727,1.2877005347593584,6.109090909090909
2013-04-13 15:00:00,22.0,16.303030303030305,23.681818181818183,997.4272727272728,0.6971479500891266,5.1454545454545455
2013-04-13 16:00:00,21.545454545454547,15.787878787878787,22.71818181818182,998.1454545454545,0.6975443949339891,4.3
2013-04-13 17:00:00,18.454545454545453,16.181818181818183,20.972727272727273,998.9454545454545,0.6979408397788516,6.318181818181818
2013-04-13 18:00:00,17.272727272727273,16.454545454545453,18.936363636363637,1000.2090909090908,0.6983372846237141,5.045454545454546
2013-04-13 19:00:00,14.7,16.4,17.75,1001.97,0.6809600435919048,4.24
2013-04-13 20:00:00,15.3,19.4,16.6,1003.1600000000001,0.6831608388036066,4.029999999999999
2013-04-13 21:00:00,10.625,21.38825,15.375,1004.6,0.6878294934995275,3.1375
2013-04-14 05:00:00,20.0,21.0,6.9,1007.8,1.2,0.7
2013-04-14 06:00:00,20.0,17.0,8.4,1008.3,0.8,1.3
2013-04-14 07:00:00,43.0,43.5,9.75,1007.7,0.7000000000000001,1.4
2013-04-14 08:00:00,45.2,65.73333333333333,10.8,1008.54,0.7111111111111111,1.8399999999999999
2013-04-14 09:00:00,65.2,63.36666666666666,11.719999999999999,1008.04,0.46126984126984133,2.1
2013-04-14 10:00:00,66.0,63.2,13.0,1007.0799999999999,0.4385714285714286,2.5
2013-04-14 11:00:00,80.0,53.25,13.15,1005.55,0.4305555555555556,2.575
2013-04-14 12:00:00,89.25,49.5,14.55,1004.275,0.4075396825396826,3.3
2013-04-14 13:00:00,76.75,43.75,15.575,1003.0,0.38452380952380955,4.2
2013-04-14 14:00:00,73.66666666666667,47.666666666666664,16.400000000000002,1001.4666666666667,0.21904761904761905,3.766666666666667
2013-04-14 15:00:00,48.5,59.5,16.2,1001.2,0.2714285714285714,4.0
2013-04-14 23:00:00,63.666666666666664,92.97734285714286,11.0,1000.2999999999998,0.10000000000000002,1.3
2013-04-15 00:00:00,64.33333333333333,96.95468571428573,9.6,1000.0,0.20000000000000004,1.6000000000000003
2013-04-15 01:00:00,78.0,91.44902142857143,7.825,999.275,1.0499999999999998,0.4
2013-04-15 02:00:00,76.0,98.93202857142857,6.875,999.05,1.9749999999999999,0.375
2013-04-15 03:00:00,74.75,100.66503571428572,7.375,998.9000000000001,0.5833333333333334,0.9750000000000001
2013-04-15 04:00:00,74.75,102.89804285714285,6.625,998.4250000000001,0.8416666666666668,1.075
2013-04-15 05:00:00,84.5,103.0,6.125,998.475,0.8250000000000001,0.5249999999999999
2013-04-15 06:00:00,84.5,102.5,8.425,999.45,0.6916666666666667,0.8999999999999999
2013-04-15 07:00:00,93.5,103.25,10.95,999.375,0.7543650793650793,1.175
2013-04-15 08:00:00,90.25,96.5,12.775,999.325,0.817063492063492,1.2249999999999999
2013-04-15 09:00:00,95.75,94.75,14.149999999999999,999.175,0.8797619047619047,1.425
2013-04-15 10:00:00,97.25,90.0,15.475,998.0999999999999,0.9424603174603174,1.5
2013-04-15 11:00:00,101.0,85.0,16.700000000000003,996.675,1.0051587301587301,2.075
2013-04-15 12:00:00,77.6875,105.5121,18.075000000000003,996.425,1.1726190476190474,3.425
2013-04-15 13:00:00,81.66666666666667,95.19473333333333,19.5,995.6,1.3999999999999997,1.8999999999999997
2013-04-15 14:00:00,100.0,56.8320875,18.9625,995.6625,0.9625,3.2375
2013-04-15 15:00:00,95.6,53.508709999999994,18.27,994.6200000000001,1.8399999999999999,3.69
2013-04-15 16:00:00,104.375,53.074041666666666,17.633333333333333,993.6666666666666,2.8666666666666667,2.891666666666667
2013-04-15 17:00:00,106.58333333333333,49.72804166666666,16.133333333333333,994.3916666666668,3.9333333333333336,4.1
2013-04-15 18:00:00,106.75,49.430550000000004,13.991666666666667,995.0916666666667,3.966666666666667,3.858333333333333
2013-04-15 19:00:00,94.83333333333333,46.505050000000004,12.6,996.375,3.2083333333333335,3.4
2013-04-15 20:00:00,71.91666666666667,40.05084166666666,11.591666666666667,997.3166666666666,2.515909090909091,2.1999999999999997
2013-04-15 21:00:00,62.25,36.442658333333334,10.991666666666667,997.1083333333332,1.9282467532467533,1.9833333333333334
2013-04-15 22:00:00,60.0,35.523225000000004,10.741666666666667,996.8833333333333,1.0262987012987013,2.2583333333333333
2013-04-15 23:00:00,57.75,35.8676,10.508333333333333,997.0166666666668,0.6076839826839827,1.425
2013-04-16 00:00:00,56.0,39.554725,10.533333333333333,997.8000000000001,0.6862914862914863,1.3499999999999999
2013-04-16 01:00:00,56.333333333333336,38.999491666666664,10.016666666666667,996.9916666666667,1.4190656565656565,1.0083333333333333
2013-04-16 02:00:00,60.0,42.37692727272727,9.645454545454545,996.5363636363636,1.0987012987012987,1.281818181818182
2013-04-16 03:00:00,60.72727272727273,54.14152727272728,9.636363636363637,997.2363636363636,1.0246753246753246,0.7090909090909091
2013-04-16 04:00:00,61.81818181818182,54.79716363636364,8.781818181818181,997.9181818181819,1.190909090909091,0.7454545454545454
2013-04-16 05:00:00,61.54545454545455,59.32195151515152,8.172727272727274,998.7454545454547,1.5818181818181818,0.9272727272727274
2013-04-16 06:00:00,65.5,69.41195277777778,9.75,999.25,1.8,0.9916666666666667
2013-04-16 07:00:00,65.5,68.76220833333333,12.808333333333332,999.975,1.8499999999999999,1.4333333333333333
2013-04-16 08:00:00,81.66666666666667,64.70628055555555,15.141666666666666,1000.7083333333334,1.838074074074074,2.908333333333333
2013-04-16 09:00:00,86.5,57.62938611111111,17.025000000000002,1001.3249999999999,1.4678148148148147,3.658333333333333
2013-04-16 10:00:00,75.75,44.273783333333334,18.358333333333334,1001.4833333333332,1.2534583333333333,3.4250000000000003
2013-04-16 11:00:00,60.25,33.759975000000004,19.383333333333333,1001.1333333333333,1.2263593474426808,3.0583333333333336
2013-04-16 12:00:00,56.583333333333336,32.70809166666667,20.316666666666666,1000.725,1.1992603615520283,3.1666666666666665
2013-04-16 13:00:00,46.75,22.107091666666665,20.85,1000.35,1.1721613756613756,2.55
2013-04-16 14:00:00,41.333333333333336,20.56367777777778,21.41111111111111,1000.6333333333334,0.9713918283362728,2.1444444444444444
2013-04-16 15:00:00,35.666666666666664,16.6689,21.455555555555556,1000.4777777777776,0.9400499706055262,2.0999999999999996
2013-04-16 16:00:00,36.75,14.75,21.25,1001.15,0.19563492063492066,1.7999999999999998
2013-04-16 17:00:00,31.8,21.18416,19.2,1000.82,1.3800000000000001,4.4
2013-04-16 18:00:00,65.2,32.46366,15.24,1002.3399999999999,0.11428571428571428,3.9400000000000004
2013-04-16 19:00:00,99.6,38.82796,13.12,1004.28,0.22857142857142856,3.2600000000000002
2013-04-16 20:00:00,115.0,61.226620000000004,11.0,1005.9,0.34285714285714286,3.94
2013-04-16 21:00:00,94.6,50.44514,9.940000000000001,1006.36,0.4571428571428572,2.7
2013-04-16 22:00:00,86.4,49.049099999999996,9.440000000000001,1007.86,0.5714285714285714,2.3
2013-04-16 23:00:00,56.6,46.98288,9.040000000000001,1008.32,0.6857142857142857,2.68
2013-04-17 00:00:00,51.5,43.292566666666666,8.9,1007.5500000000001,0.65,1.95
2013-04-17 01:00:00,47.833333333333336,41.761649999999996,8.666666666666666,1007.15,1.0,1.7833333333333332
2013-04-17 02:00:00,45.666666666666664,39.193216666666665,8.633333333333335,1007.3166666666666,1.1833333333333333,1.5666666666666667
2013-04-17 03:00:00,45.5,35.030966666666664,8.5,1006.6,1.0999999999999999,1.5
2013-04-17 04:00:00,45.833333333333336,34.79586666666666,8.383333333333333,1006.1999999999999,1.1166666666666667,1.3
2013-04-17 05:00:00,50.0,40.223016666666666,8.483333333333333,1006.5166666666668,0.6666666666666666,1.5166666666666666
2013-04-17 06:00:00,53.0,43.4835,8.983333333333333,1006.9,0.6166666666666666,1.6833333333333336
2013-04-17 07:00:00,53.5,47.07071666666667,9.833333333333334,1007.1333333333333,0.5813333333333334,2.066666666666667
2013-04-17 08:00:00,54.666666666666664,54.4769,10.683333333333332,1006.3166666666666,0.5956732026143791,3.6333333333333333
2013-04-17 09:00:00,50.666666666666664,54.168949999999995,12.066666666666668,1005.5333333333333,0.6100130718954248,3.5
2013-04-17 10:00:00,41.333333333333336,39.84775,13.299999999999999,1004.5333333333333,0.6243529411764706,3.233333333333333
2013-04-17 11:00:00,42.0,33.5994,14.333333333333334,1003.8333333333334,0.6386928104575164,2.4499999999999997
2013-04-17 12:00:00,46.5,33.45811666666666,15.483333333333334,1003.25,0.653032679738562,2.8000000000000003
2013-04-17 13:00:00,35.0,22.0,15.9,1005.2,0.28823529411764703,3.5
